CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,MC,PVEM,MORENA,PT,QI,PES,RSP,FXM,PAN_QI,PRI_PVEM,PVEM_PT,CAND_IND13,CAND_IND14,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,488,C,1,0,C01,112,25,6,12,11,117,1,3,7,1,5,,,,,,300,0,11,311,681,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,488,C,2,0,C02,108,14,11,13,8,97,0,7,9,2,1,,,,,,270,0,10,280,681,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,489,B,1,0,B,87,22,4,11,16,104,0,1,4,0,2,,,,,,251,1,10,262,630,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,489,C,1,0,C01,88,34,9,8,11,87,2,2,5,5,0,,,,,,251,0,14,265,629,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,490,B,1,0,B,119,28,1,8,6,113,2,4,15,1,2,,,,,,299,0,6,305,611,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,490,C,1,0,C01,113,29,3,14,10,108,4,4,9,0,4,,,,,,298,0,11,309,610,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,491,B,1,0,B,347,22,7,8,5,49,3,1,4,2,1,,,,,,449,0,9,458,700,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,491,C,1,0,C01,390,21,4,12,4,65,1,2,2,3,3,,,,,,507,0,4,511,700,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,491,C,2,0,C02,347,28,10,16,5,64,1,1,3,2,1,,,,,,478,0,5,483,700,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,491,C,3,0,C03,361,18,9,6,10,55,6,1,2,1,2,,,,,,471,0,1,472,700,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,491,C,4,0,C04,353,18,6,14,8,62,2,2,4,1,1,,,,,,471,0,6,477,700,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,491,C,5,0,C05,356,28,7,2,6,61,3,1,2,1,1,,,,,,468,0,6,474,700,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,491,C,6,0,C06,355,15,14,3,6,64,0,3,3,3,0,,,,,,466,0,6,472,700,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,491,C,7,0,C07,352,17,5,10,5,65,0,1,4,1,2,,,,,,462,0,8,470,700,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,491,C,8,0,C08,354,18,7,7,8,48,4,1,9,2,4,,,,,,462,1,10,473,700,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,491,C,9,0,C09,380,22,4,4,3,52,4,2,5,3,1,,,,,,480,0,4,484,700,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,491,C,10,0,C10,378,19,2,10,1,62,4,2,2,1,4,,,,,,485,1,4,490,700,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,491,C,11,0,C11,365,21,9,11,7,60,1,1,4,3,2,,,,,,484,0,7,491,699,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,491,S,1,0,SMR01,21,3,0,0,0,9,0,0,0,2,0,,,,,,35,0,1,36,0,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,491,S,2,0,SMR02,34,0,1,2,2,7,0,1,1,0,0,,,,,,48,0,0,48,0,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,492,B,1,0,B,125,29,9,9,9,107,5,4,2,3,2,,,,,,304,0,6,310,659,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,492,C,1,0,C01,138,23,5,12,9,102,2,4,5,6,3,,,,,,309,0,6,315,659,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,492,C,2,0,C02,125,17,3,8,9,119,2,6,1,3,3,,,,,,296,0,14,310,658,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,492,C,3,0,C03,124,22,12,10,18,106,4,7,2,5,4,,,,,,314,2,10,326,658,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,493,B,1,0,B,134,28,7,17,5,95,5,3,7,5,1,,,,,,307,1,7,315,704,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,493,C,1,0,C01,122,30,2,14,10,143,4,4,7,7,5,,,,,,348,0,6,354,704,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,494,B,1,0,B,75,24,9,6,7,77,1,1,2,14,1,,,,,,217,1,4,222,524,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,494,C,1,0,C01,73,20,4,7,3,91,4,3,4,3,2,,,,,,214,1,6,221,523,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,494,C,2,0,C02,92,30,9,4,9,65,2,3,2,11,1,,,,,,228,0,5,233,523,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,495,B,1,0,B,100,23,18,11,14,119,3,6,8,5,2,,,,,,309,1,7,317,694,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,495,C,1,0,C01,103,25,14,10,11,106,5,7,9,8,3,,,,,,301,0,9,310,694,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,495,C,2,0,C02,92,20,7,14,9,107,5,4,2,10,2,,,,,,272,0,11,283,693,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,495,C,3,0,C03,119,27,12,4,16,101,1,5,7,6,2,,,,,,300,1,14,315,693,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,495,C,4,0,C04,94,17,16,7,12,118,6,3,5,3,1,,,,,,282,0,8,290,693,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,495,C,5,0,C05,111,21,14,8,13,90,2,1,6,4,3,,,,,,273,0,13,286,693,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,496,B,1,0,B,105,15,5,5,11,84,4,2,3,2,2,,,,,,238,0,5,243,550,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,496,C,1,0,C01,88,26,5,8,9,74,1,5,3,6,2,,,,,,227,0,5,232,550,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,496,C,2,0,C02,82,22,6,5,6,70,1,2,3,5,1,,,,,,203,0,12,215,549,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,497,B,1,0,B,79,29,5,8,9,60,3,0,0,1,0,,,,,,194,0,13,207,501,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,497,C,1,0,C01,78,20,5,7,7,83,4,1,1,0,2,,,,,,208,2,3,213,501,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,497,C,2,0,C02,93,29,8,8,13,65,0,2,1,6,2,,,,,,227,0,7,234,500,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,505,B,1,0,B,85,23,6,3,12,62,1,4,2,1,1,,,,,,200,0,6,206,515,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,505,C,1,0,C01,104,22,9,4,6,78,4,3,4,6,3,,,,,,243,0,9,252,515,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,505,C,2,0,C02,87,20,4,2,9,77,3,0,2,1,2,,,,,,207,0,8,215,514,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,506,B,1,0,B,142,34,5,13,16,110,3,4,8,13,5,,,,,,353,0,9,362,712,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,506,C,1,0,C01,177,25,9,23,9,117,3,4,5,5,1,,,,,,378,0,9,387,712,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,507,B,1,0,B,98,28,4,9,6,99,3,3,1,1,1,,,,,,253,0,5,258,508,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,507,C,1,0,C01,90,33,3,7,15,82,7,5,2,5,1,,,,,,250,0,10,260,508,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,507,C,2,0,C02,100,28,6,6,8,101,2,4,11,5,3,,,,,,274,0,6,280,508,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,508,B,1,0,B,153,27,6,6,14,100,3,10,4,4,2,,,,,,329,0,13,342,709,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,508,C,1,0,C01,159,24,3,6,11,98,5,5,8,1,0,,,,,,320,1,12,333,708,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,508,C,2,0,C02,164,25,8,14,15,133,3,3,5,3,1,,,,,,374,0,14,388,708,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,509,B,1,0,B,136,43,14,7,7,132,3,8,2,4,1,,,,,,357,0,17,374,745,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,509,C,1,0,C01,178,26,19,12,19,99,2,4,4,3,3,,,,,,369,0,6,375,744,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,510,B,1,0,B,94,23,6,4,9,83,1,2,3,6,2,,,,,,233,0,16,249,574,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,510,C,1,0,C01,100,29,12,3,11,86,1,5,2,6,4,,,,,,259,0,13,272,574,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,510,C,2,0,C02,82,23,17,6,7,85,1,4,9,5,3,,,,,,242,0,13,255,574,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,510,C,3,0,C03,105,22,10,12,13,82,3,2,3,2,2,,,,,,256,4,11,271,574,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,513,B,1,0,B,122,20,10,11,11,85,1,3,5,3,4,,,,,,275,0,7,282,717,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,513,C,1,0,C01,139,19,8,6,7,81,1,1,1,1,3,,,,,,267,0,10,277,717,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,513,C,2,0,C02,117,20,11,10,12,108,8,4,6,4,3,,,,,,303,0,7,310,717,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,513,C,3,0,C03,130,17,5,9,11,96,1,2,6,3,2,,,,,,282,1,9,292,717,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,513,C,4,0,C04,127,21,5,9,11,103,3,5,2,1,1,,,,,,288,0,9,297,717,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,513,C,5,0,C05,125,17,15,11,6,114,1,6,3,5,2,,,,,,305,3,9,317,717,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,513,C,6,0,C06,109,16,8,12,6,93,5,4,4,4,3,,,,,,264,0,10,274,717,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,513,C,7,0,C07,116,22,12,7,18,98,2,3,2,3,4,,,,,,287,0,9,296,716,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,513,C,8,0,C08,146,23,7,12,15,89,0,4,3,3,4,,,,,,306,0,11,317,716,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,513,C,9,0,C09,128,20,8,3,6,84,3,8,5,4,5,,,,,,274,0,8,282,716,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,513,C,10,0,C10,140,16,12,13,6,91,5,2,3,6,1,,,,,,295,0,10,305,716,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,514,B,1,0,B,118,18,7,14,10,112,2,9,5,4,0,,,,,,299,7,7,313,688,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,514,C,1,0,C01,141,24,15,7,4,112,3,3,3,3,7,,,,,,322,0,7,329,688,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,514,C,2,0,C02,130,21,6,11,4,80,4,4,5,2,6,,,,,,273,0,14,287,688,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,514,C,3,0,C03,138,33,2,8,10,86,2,3,5,3,0,,,,,,290,0,3,293,688,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,514,C,4,0,C04,117,31,9,5,22,94,2,2,4,5,5,,,,,,296,0,12,308,688,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,514,C,5,0,C05,132,14,7,8,8,83,4,3,9,0,3,,,,,,271,1,7,279,688,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,514,C,6,0,C06,145,12,6,8,10,106,3,1,5,2,0,,,,,,298,0,13,311,688,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,515,B,1,0,B,188,26,18,10,6,94,4,4,5,4,3,,,,,,362,0,6,368,633,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,515,C,1,0,C01,189,21,7,7,9,96,3,3,1,2,1,,,,,,339,1,5,345,633,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,515,C,2,0,C02,189,18,5,5,17,83,0,3,2,5,2,,,,,,329,0,3,332,633,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,515,C,3,0,C03,197,23,7,7,13,90,2,6,5,1,2,,,,,,353,0,10,363,632,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,515,C,4,0,C04,132,29,10,16,12,78,2,2,2,2,1,,,,,,286,0,12,298,632,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,515,C,5,0,C05,196,31,9,12,9,92,0,1,3,2,0,,,,,,355,1,6,362,632,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,554,B,1,0,B,89,15,4,10,7,67,0,2,4,4,3,,,,,,205,0,7,212,564,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,693,B,1,0,B,85,13,22,4,4,80,1,0,2,4,4,,,,,,219,2,7,228,489,Acta casilla,,,
,22,QUERETARO,5,SANTIAGO DE QUERETARO,14,QUERETARO,693,C,1,0,C01,82,18,21,4,8,71,4,4,2,5,1,,,,,,220,0,11,231,488,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,97,B,1,0,B,256,43,4,4,11,41,4,3,4,3,6,,,0,18,,397,0,3,400,708,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,97,C,1,0,C01,259,36,6,11,6,65,0,2,3,13,7,,,0,7,,415,0,3,418,708,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,97,C,2,0,C02,250,41,4,5,14,51,2,4,3,9,2,,,0,8,,393,0,4,397,707,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,97,C,3,0,C03,247,33,4,2,10,47,5,8,4,13,5,,,0,7,,385,0,4,389,707,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,97,C,4,0,C04,219,32,4,5,12,49,3,0,2,14,4,,,0,12,,356,0,7,363,707,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,97,C,5,0,C05,239,40,4,8,17,41,6,3,3,10,6,,,1,18,,396,0,5,401,707,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,97,C,6,0,C06,255,35,4,10,11,35,1,3,2,10,3,,,0,10,,379,0,13,392,707,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,97,C,7,0,C07,235,40,7,7,11,49,1,1,3,3,5,,,0,5,,367,0,5,372,707,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,97,C,8,0,C08,269,46,4,13,10,53,6,4,1,10,5,,,0,6,,427,0,1,428,707,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,98,B,1,0,B,250,39,8,5,16,52,2,2,6,6,11,,,0,10,,407,0,9,416,701,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,98,C,1,0,C01,227,43,15,2,11,61,4,4,3,9,4,,,0,11,,394,0,9,403,701,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,98,C,2,0,C02,204,52,7,6,11,52,6,3,4,6,10,,,0,9,,370,1,7,378,701,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,98,C,3,0,C03,194,35,0,12,21,51,3,2,7,10,5,,,0,9,,349,0,10,359,701,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,98,C,4,0,C04,198,33,5,5,20,70,2,6,2,10,9,,,0,13,,373,0,9,382,701,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,98,C,5,0,C05,251,42,4,8,12,44,9,3,2,15,3,,,1,8,,402,0,11,413,700,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,B,1,0,B,261,32,4,8,7,45,3,3,2,4,4,,,0,15,,388,0,2,390,736,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,1,0,C01,221,38,5,8,12,57,4,4,2,8,4,,,0,9,,372,0,4,376,736,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,2,0,C02,243,25,4,9,6,60,4,3,0,1,6,,,0,8,,369,0,1,370,736,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,3,0,C03,234,44,5,8,4,46,1,1,4,1,3,,,0,4,,355,0,7,362,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,4,0,C04,249,34,2,11,6,47,5,3,1,2,7,,,0,8,,375,0,7,382,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,5,0,C05,248,34,2,14,16,59,3,4,4,3,4,,,0,8,,399,0,6,405,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,6,0,C06,198,42,4,7,8,41,5,4,4,5,2,,,0,12,,332,0,5,337,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,7,0,C07,226,39,1,2,14,37,2,1,4,1,6,,,0,7,,340,0,4,344,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,8,0,C08,193,36,2,7,10,49,4,0,1,2,6,,,0,9,,319,0,3,322,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,9,0,C09,226,31,2,7,7,52,5,6,2,6,4,,,0,9,,357,0,6,363,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,10,0,C10,200,42,2,9,15,52,5,2,4,3,3,,,0,8,,345,0,4,349,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,11,0,C11,194,37,3,7,10,65,5,4,4,1,7,,,1,10,,348,1,5,354,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,12,0,C12,168,41,3,10,7,48,6,2,3,3,4,,,0,9,,304,0,10,314,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,13,0,C13,233,50,3,9,6,50,3,5,4,2,6,,,0,15,,386,0,7,393,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,14,0,C14,226,36,1,8,4,58,0,2,2,7,3,,,0,7,,354,0,3,357,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,15,0,C15,235,38,5,12,15,60,3,5,3,3,4,,,1,13,,397,0,8,405,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,16,0,C16,212,53,1,9,14,66,5,5,7,3,5,,,0,12,,392,0,5,397,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,17,0,C17,239,46,1,9,4,56,6,1,2,3,4,,,0,8,,379,0,8,387,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,18,0,C18,243,43,4,9,7,50,3,5,2,1,3,,,0,6,,376,0,10,386,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,19,0,C19,247,37,3,12,14,44,2,0,2,3,4,,,0,12,,380,0,4,384,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,99,C,20,0,C20,242,36,3,6,7,53,2,5,1,2,6,,,0,6,,369,0,6,375,735,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,101,B,1,0,B,219,28,10,8,11,50,3,2,2,3,5,,,0,9,,350,0,4,354,680,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,101,C,1,0,C01,204,35,3,8,11,56,4,6,5,4,6,,,2,9,,353,1,12,366,680,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,101,C,2,0,C02,207,51,3,6,16,57,4,9,4,5,9,,,0,9,,380,0,7,387,679,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,101,C,3,0,C03,227,64,6,4,18,50,5,4,2,6,7,,,1,16,,410,0,7,417,679,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,101,C,4,0,C04,199,45,8,10,10,64,5,5,3,4,9,,,0,8,,370,0,6,376,679,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,101,C,5,0,C05,239,53,3,13,12,58,3,2,4,7,6,,,0,8,,408,0,5,413,679,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,102,B,1,0,B,125,53,9,6,15,70,11,5,11,7,7,,,0,14,,333,0,9,342,592,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,102,C,1,0,C01,130,73,3,8,16,44,8,2,2,8,7,,,0,21,,322,0,10,332,591,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,102,C,2,0,C02,116,62,4,7,17,53,10,2,6,11,9,,,0,18,,315,1,11,327,591,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,103,B,1,0,B,171,38,0,4,22,86,2,2,3,4,13,,,0,11,,356,2,6,364,746,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,103,C,1,0,C01,168,44,3,3,28,58,10,6,4,3,5,,,0,27,,359,0,11,370,746,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,103,C,2,0,C02,158,27,2,11,23,65,6,4,5,9,11,,,0,27,,348,2,3,353,745,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,103,C,3,0,C03,166,45,2,11,21,76,15,2,4,3,7,,,1,19,,372,0,4,376,745,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,103,C,4,0,C04,163,65,6,9,25,57,4,7,5,4,10,,,0,24,,379,0,5,384,745,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,103,C,5,0,C05,150,60,1,8,18,81,7,1,9,1,7,,,0,15,,358,0,13,371,745,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,103,C,6,0,C06,184,34,5,6,18,70,10,6,4,5,6,,,0,18,,366,0,7,373,745,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,105,B,1,0,B,71,32,1,7,18,47,9,2,4,4,6,,,0,11,,212,0,9,221,720,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,105,C,1,0,C01,78,36,6,8,17,68,15,4,7,5,7,,,0,16,,267,0,6,273,720,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,105,C,2,0,C02,68,33,5,6,11,66,9,4,4,4,13,,,0,16,,239,1,8,248,720,Acta casilla,,,
,22,QUERETARO,6,SANTIAGO DE QUERETARO,5,CORREGIDORA,105,C,3,0,C03,67,38,5,5,22,53,15,3,3,2,4,,,2,16,,235,0,13,248,720,Acta casilla,,,
